epoch,split,total_loss,action_loss,action_loss_units,future_loss,future_latent_cosine_error,future_latent_mse,future_latent_cosine_error_by_horizon,future_latent_mse_by_horizon,action_mse_by_horizon,action_mse_by_dimension,spike_loss,action_mse,action_mse_units,steps,samples,parameter_count,trainable_parameter_count,lower_is_better
83,eval_same_demo_teacher_forced,0.01564738092,0.01564738092,raw_action_units,1.002032916,1.002032916,5.417215506,"[1.0165935755, 1.0173040628, 0.9835138321, 0.9907202721]","[5.4497160912, 5.4376316071, 5.3896217346, 5.3918933868]","[0.0058357152, 0.0084380833, 0.00932498, 0.0093295695]","[0.0016745821, 0.0015579396, 0.000970802, 0.000386126, 0.0006780201, 0.0002064124, 0.0521507151]",0,0.01564738012,raw_action_units,2,96,769564,769564,true
84,train_single_demo,0.0154633997,0.0154633997,raw_action_units,1.001856645,1.001856645,5.417097092,"[1.0163289309, 1.0171511173, 0.9837767482, 0.990169704]","[5.4494786263, 5.4374785423, 5.3903412819, 5.3910889626]","[0.0059955125, 0.0049449946, 0.0048977197, 0.0052763862]","[0.0017748958, 0.0011758333, 0.0009583381, 0.0002729197, 0.0004192707, 0.0002936901, 0.0320556238]",0,0.01546339904,raw_action_units,2,96,769564,769564,true
84,eval_same_demo_teacher_forced,0.01628258638,0.01628258638,raw_action_units,1.001074831,1.001074831,5.416972796,"[1.0153431892, 1.015812397, 0.9862299562, 0.986913383]","[5.4492931366, 5.436422348, 5.3966765404, 5.3854994774]","[0.0057526282, 0.0084617855, 0.0091093211, 0.0090814997]","[0.0013588405, 0.0014609479, 0.0012289173, 0.0002202195, 0.0004991574, 0.0001923405, 0.0517487265]",0,0.01628258541,raw_action_units,2,96,769564,769564,true
85,train_single_demo,0.01630859201,0.01630859201,raw_action_units,1.001326084,1.001326084,5.417322477,"[1.0156110525, 1.0155279636, 0.9865917563, 0.9875734448]","[5.4497923851, 5.4359474182, 5.3971467018, 5.3864035606]","[0.0027962362, 0.0059152474, 0.0090234503, 0.0107434541]","[0.0019630927, 0.0013170032, 0.0011987094, 0.0002990529, 0.0005814578, 0.000179542, 0.044298321]",0,0.01630859077,raw_action_units,2,96,769564,769564,true
85,eval_same_demo_teacher_forced,0.01532692711,0.01532692711,raw_action_units,1.003679117,1.003679117,5.421855132,"[1.0194882154, 1.0146967173, 0.9883262515, 0.9922053218]","[5.4574179649, 5.4356307983, 5.3990254402, 5.395345211]","[0.0058396929, 0.0084518678, 0.009156608, 0.0091145849]","[0.0014214395, 0.0014379038, 0.0007160113, 0.0002553916, 0.0005448329, 0.0001689049, 0.0524403341]",0,0.0153269264,raw_action_units,2,96,769564,769564,true
86,train_single_demo,0.0154129484,0.0154129484,raw_action_units,1.00372537,1.00372537,5.421608607,"[1.0194767714, 1.0149194002, 0.9880533218, 0.9924521446]","[5.4569396973, 5.435690403, 5.3981347084, 5.3956699371]","[0.0016898309, 0.0019295154, 0.0024570674, 0.0045941886]","[0.0013700236, 0.0012454195, 0.0011774988, 0.0002406922, 0.0002598878, 0.0001976229, 0.0141824083]",0,0.01541294761,raw_action_units,2,96,769564,769564,true
86,eval_same_demo_teacher_forced,0.01606423842,0.01606423842,raw_action_units,1.00383238,1.00383238,5.420387268,"[1.0184584856, 1.0179821253, 0.9856652617, 0.9932233691]","[5.4532279968, 5.4386920929, 5.3929138184, 5.3967146873]","[0.0057121473, 0.0084084766, 0.0091971066, 0.0094986754]","[0.001505232, 0.0014258005, 0.0007580239, 0.0002479277, 0.0004514995, 0.0001607397, 0.0528794825]",0,0.01606423798,raw_action_units,2,96,769564,769564,true
87,train_single_demo,0.01550980502,0.01550980502,raw_action_units,1.003536344,1.003536344,5.41958189,"[1.0177488327, 1.0186243057, 0.9854522347, 0.9923200011]","[5.4515948296, 5.439186573, 5.3926138878, 5.3949303627]","[0.0014818584, 0.0023129098, 0.0044227452, 0.0042951452]","[0.0015018383, 0.001177463, 0.0008749967, 0.000174981, 0.0003245893, 0.0001892339, 0.0176540501]",0,0.01550980409,raw_action_units,2,96,769564,769564,true
87,eval_same_demo_teacher_forced,0.01603068908,0.01603068908,raw_action_units,1.001324932,1.001324932,5.414771716,"[1.0134458542, 1.0201101303, 0.9849214554, 0.9868221283]","[5.4426894188, 5.4397544861, 5.39285326, 5.3837890625]","[0.005708823, 0.0082443673, 0.0087887896, 0.0089176688]","[0.0013387954, 0.0016607955, 0.001045703, 0.000243993, 0.0002457016, 0.0001644773, 0.0507049151]",0,0.01603068837,raw_action_units,2,96,769564,769564,true
88,train_single_demo,0.01615330546,0.01615330546,raw_action_units,1.001286109,1.001286109,5.415026347,"[1.0137673616, 1.0196589231, 0.9854176641, 0.9863006473]","[5.4434909821, 5.4394745827, 5.3939170837, 5.3832221031]","[0.002295221, 0.0063758977, 0.0047982302, 0.0040684515]","[0.0013027753, 0.0009967791, 0.001173349, 0.0003473834, 0.0002905632, 0.000167557, 0.0264127422]",0,0.01615330435,raw_action_units,2,96,769564,769564,true
88,eval_same_demo_teacher_forced,0.01456022325,0.01456022325,raw_action_units,1.00223426,1.00223426,5.418350538,"[1.0163925886, 1.0176210403, 0.9876732826, 0.9872501493]","[5.4497337341, 5.4386229515, 5.3979315758, 5.3871130943]","[0.0059118182, 0.0082157338, 0.0086471457, 0.0083745299]","[0.0014759861, 0.001416345, 0.0008353172, 0.0002172103, 0.0002642493, 0.0002180685, 0.0500839688]",0,0.01456022263,raw_action_units,2,96,769564,769564,true
89,train_single_demo,0.01476619734,0.01476619734,raw_action_units,1.00248762,1.00248762,5.418965658,"[1.0167255402, 1.017326951, 0.9879880548, 0.9879097939]","[5.4505553246, 5.4384269714, 5.3982548714, 5.3886246681]","[0.0014867388, 0.0021342896, 0.004289024, 0.0043178038]","[0.0013119015, 0.0013506142, 0.0009658527, 0.0001861646, 0.0002060106, 0.0002077647, 0.0171704385]",0,0.01476619641,raw_action_units,2,96,769564,769564,true
89,eval_same_demo_teacher_forced,0.01551201815,0.01551201815,raw_action_units,1.003504197,1.003504197,5.420822461,"[1.0175249577, 1.0165772438, 0.9881075025, 0.9918069839]","[5.4525203705, 5.4376864433, 5.39767313, 5.3954086304]","[0.005799843, 0.008190047, 0.0087478487, 0.0090612499]","[0.001399125, 0.001420919, 0.0008826907, 0.0003160775, 0.0002822299, 0.0001537463, 0.0511934347]",0,0.01551201727,raw_action_units,2,96,769564,769564,true
90,train_single_demo,0.01515786458,0.01515786458,raw_action_units,1.003286481,1.003286481,5.420072556,"[1.0170739889, 1.0165104866, 0.9879758358, 0.9915856719]","[5.4514274597, 5.4371318817, 5.3974289894, 5.3943023682]","[0.0011070712, 0.0013021919, 0.0013029649, 0.0015820833]","[0.0017019726, 0.0008901998, 0.0012059674, 0.0002046414, 0.0002293906, 0.0001457429, 0.0048871292]",0,0.01515786421,raw_action_units,2,96,769564,769564,true
90,eval_same_demo_teacher_forced,0.01487392994,0.01487392994,raw_action_units,1.002153794,1.002153794,5.416973909,"[1.015963912, 1.0164664984, 0.9872447848, 0.9889400005]","[5.4485297203, 5.4355893135, 5.3966083527, 5.3871688843]","[0.005538201, 0.0077998317, 0.0084696254, 0.0082153967]","[0.0013749329, 0.001440133, 0.0008614564, 0.0001996253, 0.0002721715, 0.0001385442, 0.0482534803]",0,0.01487392968,raw_action_units,2,96,769564,769564,true
91,train_single_demo,0.01486344806,0.01486344806,raw_action_units,1.002122323,1.002122323,5.416997274,"[1.0164397955, 1.0165166855, 0.9871971011, 0.9883356094]","[5.4494156837, 5.4357581139, 5.3965401649, 5.3862748146]","[0.001680642, 0.0018593213, 0.0019747466, 0.0036246404]","[0.0012671415, 0.0009067827, 0.001148545, 0.000253385, 0.0002151019, 0.0001626089, 0.0120402975]",0,0.01486344777,raw_action_units,2,96,769564,769564,true
91,eval_same_demo_teacher_forced,0.01407049658,0.01407049658,raw_action_units,1.002602895,1.002602895,5.418376128,"[1.0188338757, 1.0172771215, 0.9875192642, 0.9867814183]","[5.4539227486, 5.4375777245, 5.3965950012, 5.3854079247]","[0.0055544605, 0.0078454232, 0.0082960026, 0.0080031613]","[0.0012658729, 0.0013922602, 0.0008475739, 0.0001677075, 0.0002487087, 0.0001273111, 0.0479238965]",0,0.01407049596,raw_action_units,2,96,769564,769564,true
92,train_single_demo,0.01410946747,0.01410946747,raw_action_units,1.00265185,1.00265185,5.418684006,"[1.0186665058, 1.0174332857, 0.9876057506, 0.9869019389]","[5.4538211823, 5.438056469, 5.3967785835, 5.3860793114]","[0.0081300316, 0.0065662619, 0.0063554146, 0.0066499505]","[0.0013637691, 0.0010079119, 0.0010339848, 0.0002273711, 0.0003246111, 0.0001569339, 0.0443633199]",0,0.01410946676,raw_action_units,2,96,769564,769564,true
92,eval_same_demo_teacher_forced,0.01439501159,0.01439501159,raw_action_units,1.002599637,1.002599637,5.41784509,"[1.0172575712, 1.0175145864, 0.9876596332, 0.9879668355]","[5.4503884315, 5.4372329712, 5.3959059715, 5.3878531456]","[0.0055477154, 0.0076741925, 0.0083362702, 0.0082051493]","[0.0013325899, 0.0013367133, 0.0010730149, 0.0002257061, 0.0003445973, 0.000148883, 0.0476243161]",0,0.01439501061,raw_action_units,2,96,769564,769564,true
93,train_single_demo,0.01421710538,0.01421710538,raw_action_units,1.002485394,1.002485394,5.41745472,"[1.016958952, 1.0174502134, 0.9876981378, 0.9878345132]","[5.4497008324, 5.4368815422, 5.3960309029, 5.3872056007]","[0.0033084825, 0.0059759915, 0.0056559071, 0.0065950132]","[0.0010910892, 0.0012300521, 0.0008438195, 0.0002238754, 0.0002150546, 0.0001775282, 0.0339055173]",0,0.01421710494,raw_action_units,2,96,769564,769564,true
93,eval_same_demo_teacher_forced,0.01414933428,0.01414933428,raw_action_units,1.00219961,1.00219961,5.417696476,"[1.0158120394, 1.0168167353, 0.9884966016, 0.9876731038]","[5.4487609863, 5.4366774559, 5.399292469, 5.3860549927]","[0.0054737632, 0.0075762258, 0.0080501083, 0.0078579234]","[0.0013025984, 0.0013027699, 0.0007458739, 0.0001729825, 0.0002482056, 0.0001420421, 0.0467620641]",0,0.01414933375,raw_action_units,2,96,769564,769564,true
94,train_single_demo,0.01418270978,0.01418270978,raw_action_units,1.00244689,1.00244689,5.418617249,"[1.0163793564, 1.0168455839, 0.9888491631, 0.9877137542]","[5.4503111839, 5.4373226166, 5.4002614021, 5.386572361]","[0.0021911629, 0.0033161119, 0.0037846866, 0.0050006676]","[0.001544908, 0.0009963831, 0.0009556196, 0.000149334, 0.0003001892, 0.0001424626, 0.0209232047]",0,0.01418270916,raw_action_units,2,96,769564,769564,true
94,eval_same_demo_teacher_forced,0.01367696313,0.01367696313,raw_action_units,1.002551794,1.002551794,5.42095391,"[1.0178767443, 1.0162739754, 0.9890005589, 0.9870557785]","[5.4551692009, 5.4387125969, 5.402162075, 5.3877711296]","[0.0055941786, 0.0075401566, 0.0079771383, 0.0076216361]","[0.0012468881, 0.0012332145, 0.0008581601, 0.0001605915, 0.0002752898, 0.0001594129, 0.0463493764]",0,0.01367696197,raw_action_units,2,96,769564,769564,true
95,train_single_demo,0.01380748147,0.01380748147,raw_action_units,1.002447446,1.002447446,5.420676867,"[1.0179450512, 1.0162740946, 0.988617897, 0.9869527817]","[5.4550909996, 5.4385523796, 5.4013175964, 5.3877463341]","[0.002114445, 0.0033581045, 0.0055612605, 0.0047653285]","[0.0014176415, 0.0010336718, 0.0012441372, 0.000235003, 0.0002864434, 0.0002291722, 0.0232024193]",0,0.01380748089,raw_action_units,2,96,769564,769564,true
95,eval_same_demo_teacher_forced,0.01375737227,0.01375737227,raw_action_units,1.00124526,1.00124526,5.418138822,"[1.0154691935, 1.0169788599, 0.9872028828, 0.985329926]","[5.4498429298, 5.4389081001, 5.3987078667, 5.3850975037]","[0.0055101183, 0.0074575208, 0.0079876799, 0.0078071342]","[0.0015043369, 0.0013403097, 0.0009484835, 0.0002321331, 0.0002520799, 0.0002250941, 0.0458318554]",0,0.01375737148,raw_action_units,2,96,769564,769564,true
96,train_single_demo,0.01382478947,0.01382478947,raw_action_units,1.001364787,1.001364787,5.418290138,"[1.0150851011, 1.0175070763, 0.9875259995, 0.9853412509]","[5.449151516, 5.4397315979, 5.3992686272, 5.3850073814]","[0.0064990199, 0.0063157384, 0.007114165, 0.0047770222]","[0.001322481, 0.0009146416, 0.0010255735, 0.0001928905, 0.0002344091, 0.0001821753, 0.0393632352]",0,0.01382478859,raw_action_units,2,96,769564,769564,true
96,eval_same_demo_teacher_forced,0.01329845811,0.01329845811,raw_action_units,1.002377113,1.002377113,5.419082642,"[1.0161284208, 1.0190345049, 0.9888341427, 0.985511601]","[5.450073719, 5.4414520264, 5.4006638527, 5.3841414452]","[0.0054245796, 0.0073653986, 0.0077931606, 0.0073734839]","[0.0012595706, 0.001309374, 0.0007289075, 0.0002087206, 0.0002468207, 0.000163923, 0.0450067669]",0,0.01329845758,raw_action_units,2,96,769564,769564,true
97,train_single_demo,0.0133224527,0.0133224527,raw_action_units,1.002655745,1.002655745,5.419435024,"[1.0168969631, 1.0189932585, 0.989109993, 0.9856228828]","[5.451277256, 5.4413313866, 5.4009242058, 5.3842048645]","[0.0017191266, 0.0026676394, 0.0045980536, 0.0054196883]","[0.0009423189, 0.0011087506, 0.0007677914, 0.0001393113, 0.0002648013, 0.0001706639, 0.0218142495]",0,0.01332245199,raw_action_units,2,96,769564,769564,true
97,eval_same_demo_teacher_forced,0.01357083147,0.01357083147,raw_action_units,1.003177325,1.003177325,5.420268059,"[1.0194690228, 1.0184534788, 0.9890819192, 0.98570472]","[5.4557299614, 5.4404587746, 5.4005274773, 5.3843550682]","[0.0053829555, 0.0073132827, 0.0076076905, 0.0073503852]","[0.0012923441, 0.0013786444, 0.0008916847, 0.0001494565, 0.0002317691, 0.0001334216, 0.0443177335]",0,0.01357083094,raw_action_units,2,96,769564,769564,true
98,train_single_demo,0.01394231431,0.01394231431,raw_action_units,1.002693137,1.002693137,5.419329961,"[1.018781662, 1.0183522701, 0.9885324836, 0.9851061702]","[5.4543628693, 5.440094471, 5.3996639252, 5.3831977844]","[0.0030538272, 0.0028376521, 0.0036743644, 0.0053358474]","[0.0012092189, 0.0010229143, 0.0006596039, 0.0001396919, 0.0002033263, 0.0001514896, 0.0226917118]",0,0.01394231405,raw_action_units,2,96,769564,769564,true
98,eval_same_demo_teacher_forced,0.01304872644,0.01304872644,raw_action_units,1.002321084,1.002321084,5.420934359,"[1.0173741579, 1.0193196535, 0.9887003899, 0.9838903546]","[5.4542508125, 5.4439430237, 5.4018726349, 5.3836708069]","[0.0054122726, 0.0072199744, 0.0074913707, 0.0071441378]","[0.001256932, 0.0013121567, 0.0007654126, 0.0001405512, 0.0002319133, 0.0001285438, 0.0438830592]",0,0.01304872547,raw_action_units,2,96,769564,769564,true
99,train_single_demo,0.01369533874,0.01369533874,raw_action_units,1.002619267,1.002619267,5.422210058,"[1.0174890757, 1.0197125673, 0.989323616, 0.9839516282]","[5.4552741051, 5.4454426765, 5.4034423828, 5.3846793175]","[0.0060365978, 0.0049110833, 0.0058878534, 0.0060402676]","[0.0016050556, 0.0010618094, 0.0008164116, 0.0001639966, 0.0002371801, 0.000149602, 0.0359985977]",0,0.0136953383,raw_action_units,2,96,769564,769564,true
99,eval_same_demo_teacher_forced,0.01335507507,0.01335507507,raw_action_units,1.001928886,1.001928886,5.422795773,"[1.0155235529, 1.0192260742, 0.9908449054, 0.9821211696]","[5.4535737038, 5.4468178749, 5.4083428383, 5.3824481964]","[0.0054188701, 0.0071655717, 0.0074351523, 0.0071677226]","[0.0013242438, 0.0013297283, 0.000801137, 0.0001546003, 0.0002144482, 0.0001489211, 0.0436047204]",0,0.01335507418,raw_action_units,2,96,769564,769564,true
100,train_single_demo,0.01351978009,0.01351978009,raw_action_units,1.001830022,1.001830022,5.422768911,"[1.0154893398, 1.0187939405, 0.9908685684, 0.9821683764]","[5.4536995888, 5.446308136, 5.4085917473, 5.3824763298]","[0.006191107, 0.0081450175, 0.0087233717, 0.0072132382]","[0.0015234537, 0.0009746505, 0.0013035204, 0.0001750946, 0.000223033, 0.0002174166, 0.0485601164]",0,0.01351977956,raw_action_units,2,96,769564,769564,true
100,eval_same_demo_teacher_forced,0.01345627569,0.01345627569,raw_action_units,1.001165072,1.001165072,5.420025826,"[1.0163613558, 1.0167626143, 0.9899562001, 0.9815802574]","[5.453608036, 5.4411530495, 5.406144619, 5.3791975975]","[0.0053956676, 0.0071434211, 0.0073100515, 0.0070124031]","[0.0012290796, 0.0012773583, 0.0009153969, 0.0001484894, 0.0002101397, 0.0001669508, 0.0430602841]",0,0.01345627507,raw_action_units,2,96,769564,769564,true
101,train_single_demo,0.01324435137,0.01324435137,raw_action_units,1.001228074,1.001228074,5.419492404,"[1.016921401, 1.0167568922, 0.9897865653, 0.9814475179]","[5.4539465904, 5.4403672218, 5.4051990509, 5.3784565926]","[0.0021034367, 0.0026082555, 0.0021726941, 0.0024509558]","[0.0010427525, 0.0012879731, 0.0009305202, 0.0001557523, 0.0002146163, 0.0001152054, 0.0125900274]",0,0.01324435075,raw_action_units,2,96,769564,769564,true
101,eval_same_demo_teacher_forced,0.01477374136,0.01477374136,raw_action_units,1.002920866,1.002920866,5.421334585,"[1.0211052895, 1.0174314976, 0.9895731807, 0.9835734367]","[5.4603905678, 5.4398226738, 5.4026389122, 5.3824868202]","[0.0052990988, 0.0070405803, 0.0072748978, 0.0068842]","[0.0012098552, 0.0012806087, 0.0008152153, 0.0001670842, 0.0002153272, 0.0001476426, 0.0425371267]",0,0.01477374065,raw_action_units,2,96,769564,769564,true
102,train_single_demo,0.01466981834,0.01466981834,raw_action_units,1.002798279,1.002798279,5.420927684,"[1.0207278728, 1.0175167322, 0.9897029996, 0.9832456708]","[5.4594721794, 5.4397163391, 5.4027342796, 5.3817877769]","[0.0036245349, 0.0029299262, 0.0020482044, 0.0017000636]","[0.00106669, 0.0007046901, 0.000883246, 0.0002085015, 0.0002473485, 0.0001903299, 0.014728968]",0,0.01466981818,raw_action_units,2,96,769564,769564,true
102,eval_same_demo_teacher_forced,0.01253792333,0.01253792333,raw_action_units,1.002087633,1.002087633,5.419555982,"[1.0182648897, 1.0177620649, 0.9898896217, 0.9824337959]","[5.4548516273, 5.4401564598, 5.4032177925, 5.3799972534]","[0.005278653, 0.0068793041, 0.0070584677, 0.0066593294]","[0.0011752696, 0.0013274113, 0.0008083581, 0.0001211192, 0.0002187331, 0.0001480562, 0.041483622]",0,0.01253792289,raw_action_units,2,96,769564,769564,true
103,train_single_demo,0.01340813252,0.01340813252,raw_action_units,1.001739144,1.001739144,5.419124603,"[1.0174242258, 1.0177236795, 0.9898417592, 0.9819669724]","[5.4534945488, 5.4404187202, 5.4035210609, 5.3790626526]","[0.0042475634, 0.004679563, 0.0046119764, 0.0048163841]","[0.0012202554, 0.0009745951, 0.0008020215, 0.0001761535, 0.0002121306, 0.0001680535, 0.0285688918]",0,0.01340813154,raw_action_units,2,96,769564,769564,true
103,eval_same_demo_teacher_forced,0.01264213833,0.01264213833,raw_action_units,1.002431432,1.002431432,5.422827085,"[1.0177623034, 1.0186834335, 0.9908642769, 0.9824154377]","[5.4569087029, 5.4455528259, 5.4069886208, 5.3818573952]","[0.0053945179, 0.0071388879, 0.0070589813, 0.0067716651]","[0.0012195251, 0.0013792469, 0.0011694039, 0.0002159584, 0.0002285792, 0.0001495022, 0.0417748801]",0,0.01264213806,raw_action_units,2,96,769564,769564,true
104,train_single_demo,0.0129682788,0.0129682788,raw_action_units,1.002571384,1.002571384,5.423591614,"[1.0180798769, 1.0185885429, 0.9910784364, 0.9825388789]","[5.4580597878, 5.4460067749, 5.4076294899, 5.382668972]","[0.0027296487, 0.0026548614, 0.0027042378, 0.0032634635]","[0.0012091649, 0.0010028336, 0.001153502, 0.0001860937, 0.0002330797, 0.0001849003, 0.0158967953]",0,0.01296827836,raw_action_units,2,96,769564,769564,true
104,eval_same_demo_teacher_forced,0.01245513,0.01245513,raw_action_units,1.001968781,1.001968781,5.422787031,"[1.0162119865, 1.0182131529, 0.9909276962, 0.9825223088]","[5.4551258087, 5.4451332092, 5.4079666138, 5.3829212189]","[0.0053110421, 0.0069964211, 0.0069938488, 0.006796761]","[0.0013434762, 0.001364454, 0.0008450217, 0.0001490951, 0.0001910747, 0.0001362819, 0.0416422226]",0,0.01245512991,raw_action_units,2,96,769564,769564,true
105,train_single_demo,0.01275764157,0.01275764157,raw_action_units,1.001637618,1.001637618,5.421303749,"[1.0153551102, 1.0182214975, 0.9908473492, 0.982126534]","[5.4526176453, 5.4439406395, 5.4073376656, 5.3813195229]","[0.0020164766, 0.0037761526, 0.0041608759, 0.0040144012]","[0.0008934618, 0.0011200383, 0.0011192464, 0.0001274505, 0.0002519217, 0.0002200672, 0.0207116492]",0,0.01275764122,raw_action_units,2,96,769564,769564,true
